country,age_range,self_defined_ethnicity,gender,officer_defined_ethnicity,object_of_search,location
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.110731', 'street': {'id': 1182138, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.181631'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.119228', 'street': {'id': 1182078, 'name': 'On or near Path Link'}, 'longitude': '-0.182097'}"
surrey,10-17,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs,"{'latitude': '51.115721', 'street': {'id': 1182236, 'name': 'On or near Shopping Area'}, 'longitude': '-0.188507'}"
surrey,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Stolen goods,"{'latitude': '51.120587', 'street': {'id': 1181930, 'name': 'On or near Henson Road'}, 'longitude': '-0.162082'}"
surrey,18-24,Black/African/Caribbean/Black British - African,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Other ethnic group - Not stated,Male,,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,10-17,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,10-17,Black/African/Caribbean/Black British - African,Male,Asian,Controlled drugs,"{'latitude': '51.117400', 'street': {'id': 1488430, 'name': 'Three Bridges (Station)'}, 'longitude': '-0.160992'}"
surrey,25-34,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.120260', 'street': {'id': 1182181, 'name': 'On or near London Road'}, 'longitude': '-0.188373'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.120260', 'street': {'id': 1182181, 'name': 'On or near London Road'}, 'longitude': '-0.188373'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.120260', 'street': {'id': 1182181, 'name': 'On or near London Road'}, 'longitude': '-0.188373'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.120260', 'street': {'id': 1182181, 'name': 'On or near London Road'}, 'longitude': '-0.188373'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.113450', 'street': {'id': 1182161, 'name': 'On or near Shopping Area'}, 'longitude': '-0.183553'}"
surrey,,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.127748', 'street': {'id': 1182536, 'name': 'On or near Canberra Close'}, 'longitude': '-0.188137'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - Any other White background,Male,White,Article for use in theft,"{'latitude': '51.125842', 'street': {'id': 1182614, 'name': 'On or near Dalewood Gardens'}, 'longitude': '-0.173163'}"
surrey,18-24,Mixed/Multiple ethnic groups - White and Asian,Male,Asian,Controlled drugs,"{'latitude': '51.116600', 'street': {'id': 1182157, 'name': 'On or near A2004'}, 'longitude': '-0.182600'}"
surrey,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Male,White,Controlled drugs,"{'latitude': '51.119228', 'street': {'id': 1182078, 'name': 'On or near Path Link'}, 'longitude': '-0.182097'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114265', 'street': {'id': 1182152, 'name': 'On or near College Road'}, 'longitude': '-0.182749'}"
surrey,18-24,Black/African/Caribbean/Black British - African,Female,Black,Offensive weapons,"{'latitude': '51.116600', 'street': {'id': 1182157, 'name': 'On or near A2004'}, 'longitude': '-0.182600'}"
surrey,18-24,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs,"{'latitude': '51.117066', 'street': {'id': 1182149, 'name': 'On or near Friars Rookery'}, 'longitude': '-0.178982'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.119228', 'street': {'id': 1182078, 'name': 'On or near Path Link'}, 'longitude': '-0.182097'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,Black/African/Caribbean/Black British - African,Male,Black,,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.114427', 'street': {'id': 1182269, 'name': 'On or near Horsham Road'}, 'longitude': '-0.196145'}"
surrey,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Male,Black,Offensive weapons,"{'latitude': '51.110360', 'street': {'id': 1182193, 'name': 'On or near Beechside'}, 'longitude': '-0.185545'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Asian,,"{'latitude': '51.120885', 'street': {'id': 1182075, 'name': 'On or near Shaws Road'}, 'longitude': '-0.177660'}"
surrey,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.128226', 'street': {'id': 1182626, 'name': 'On or near Baird Close'}, 'longitude': '-0.168624'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Mixed/Multiple ethnic groups - White and Black African,Male,Black,,"{'latitude': '51.118806', 'street': {'id': 1182169, 'name': 'On or near Ewhurst Road'}, 'longitude': '-0.199632'}"
surrey,18-24,White - Any other White background,Male,White,Controlled drugs,"{'latitude': '51.118128', 'street': {'id': 1182044, 'name': 'On or near Haslett Avenue East'}, 'longitude': '-0.162365'}"
surrey,,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs,"{'latitude': '51.118128', 'street': {'id': 1182044, 'name': 'On or near Haslett Avenue East'}, 'longitude': '-0.162365'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Stolen goods,"{'latitude': '51.123629', 'street': {'id': 1182532, 'name': 'On or near Crawley Avenue'}, 'longitude': '-0.193943'}"
surrey,18-24,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - Any other White background,Male,White,Article for use in theft,"{'latitude': '51.116067', 'street': {'id': 1182132, 'name': 'On or near Artel Croft'}, 'longitude': '-0.172063'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.116163', 'street': {'id': 1182232, 'name': 'On or near Bank Lane'}, 'longitude': '-0.189162'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,Black,Offensive weapons,"{'latitude': '51.119228', 'street': {'id': 1182078, 'name': 'On or near Path Link'}, 'longitude': '-0.182097'}"
surrey,18-24,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.116163', 'street': {'id': 1182232, 'name': 'On or near Bank Lane'}, 'longitude': '-0.189162'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Other ethnic group - Not stated,Male,Black,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,,Other ethnic group - Not stated,Male,Black,Offensive weapons,"{'latitude': '51.113631', 'street': {'id': 1182217, 'name': 'On or near Pegler Way'}, 'longitude': '-0.190604'}"
surrey,25-34,Asian/Asian British - Pakistani,Male,,,"{'latitude': '51.127438', 'street': {'id': 1182488, 'name': 'On or near Blackthorn Close'}, 'longitude': '-0.194880'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Articles for use in criminal damage,"{'latitude': '51.115083', 'street': {'id': 1182275, 'name': 'On or near Church Street'}, 'longitude': '-0.196119'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.120157', 'street': {'id': 1182190, 'name': 'On or near Cobbles Crescent'}, 'longitude': '-0.185176'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - Any other White background,Female,White,Controlled drugs,"{'latitude': '51.122666', 'street': {'id': 1182095, 'name': 'On or near Northgate Avenue'}, 'longitude': '-0.173646'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.122666', 'street': {'id': 1182095, 'name': 'On or near Northgate Avenue'}, 'longitude': '-0.173646'}"
surrey,over 34,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.118806', 'street': {'id': 1182169, 'name': 'On or near Ewhurst Road'}, 'longitude': '-0.199632'}"
surrey,over 34,Other ethnic group - Any other ethnic group,Male,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Other ethnic group - Not stated,Male,,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117400', 'street': {'id': 1488430, 'name': 'Three Bridges (Station)'}, 'longitude': '-0.160992'}"
surrey,25-34,Black/African/Caribbean/Black British - Caribbean,Male,Black,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs,"{'latitude': '51.117400', 'street': {'id': 1488430, 'name': 'Three Bridges (Station)'}, 'longitude': '-0.160992'}"
surrey,10-17,Mixed/Multiple ethnic groups - White and Black African,Male,Black,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,10-17,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.116421', 'street': {'id': 1182039, 'name': 'On or near Parking Area'}, 'longitude': '-0.162490'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.121259', 'street': {'id': 1182073, 'name': 'On or near The Parade'}, 'longitude': '-0.181489'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.117962', 'street': {'id': 1182218, 'name': 'On or near Northgate Road'}, 'longitude': '-0.187477'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Stolen goods,"{'latitude': '51.113277', 'street': {'id': 1182234, 'name': 'On or near Bus/Coach Station'}, 'longitude': '-0.186903'}"
surrey,18-24,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.118044', 'street': {'id': 1182240, 'name': 'On or near Parking Area'}, 'longitude': '-0.185773'}"
surrey,18-24,Other ethnic group - Not stated,Male,Asian,Controlled drugs,"{'latitude': '51.118044', 'street': {'id': 1182240, 'name': 'On or near Parking Area'}, 'longitude': '-0.185773'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,White,Article for use in theft,"{'latitude': '51.114051', 'street': {'id': 1182139, 'name': 'On or near Parking Area'}, 'longitude': '-0.183472'}"
surrey,18-24,White - Any other White background,Male,White,Controlled drugs,"{'latitude': '51.116389', 'street': {'id': 1182206, 'name': 'On or near Parking Area'}, 'longitude': '-0.186910'}"
surrey,25-34,White - Any other White background,Male,White,Controlled drugs,"{'latitude': '51.120260', 'street': {'id': 1182181, 'name': 'On or near London Road'}, 'longitude': '-0.188373'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Other ethnic group - Not stated,Male,Black,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.118221', 'street': {'id': 1182117, 'name': 'On or near New Street'}, 'longitude': '-0.165462'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Male,Black,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.115189', 'street': {'id': 1182116, 'name': 'On or near Normanhurst Close'}, 'longitude': '-0.173369'}"
surrey,10-17,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.115189', 'street': {'id': 1182116, 'name': 'On or near Normanhurst Close'}, 'longitude': '-0.173369'}"
surrey,,Other ethnic group - Not stated,,,Controlled drugs,"{'latitude': '51.115189', 'street': {'id': 1182116, 'name': 'On or near Normanhurst Close'}, 'longitude': '-0.173369'}"
surrey,25-34,Other ethnic group - Any other ethnic group,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.125992', 'street': {'id': 1182607, 'name': 'On or near Tinsley Lane South'}, 'longitude': '-0.168398'}"
surrey,18-24,Other ethnic group - Not stated,Male,Other,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.113088', 'street': {'id': 1182249, 'name': 'On or near Parking Area'}, 'longitude': '-0.197382'}"
surrey,over 34,White - Any other White background,Male,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Articles for use in criminal damage,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.115992', 'street': {'id': 1182266, 'name': 'On or near Lodge Close'}, 'longitude': '-0.199670'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs,"{'latitude': '51.114812', 'street': {'id': 1182219, 'name': 'On or near Ifield Road'}, 'longitude': '-0.193701'}"
surrey,,Other ethnic group - Not stated,,,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.106123', 'street': {'id': 1181518, 'name': 'On or near Livingstone Road'}, 'longitude': '-0.180269'}"
surrey,,Other ethnic group - Not stated,Female,Asian,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Female,,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,,"{'latitude': '51.119228', 'street': {'id': 1182078, 'name': 'On or near Path Link'}, 'longitude': '-0.182097'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.116891', 'street': {'id': 1182254, 'name': 'On or near The Twitten'}, 'longitude': '-0.200807'}"
surrey,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.116891', 'street': {'id': 1182254, 'name': 'On or near The Twitten'}, 'longitude': '-0.200807'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Firearms,"{'latitude': '51.110731', 'street': {'id': 1182138, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.181631'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.116421', 'street': {'id': 1182039, 'name': 'On or near Parking Area'}, 'longitude': '-0.162490'}"
surrey,over 34,White - Any other White background,Male,White,Controlled drugs,"{'latitude': '51.107544', 'street': {'id': 1181364, 'name': 'On or near Sequoia Park'}, 'longitude': '-0.192413'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.121576', 'street': {'id': 1182176, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.203097'}"
surrey,25-34,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.123452', 'street': {'id': 1182490, 'name': 'On or near Ardingly Close'}, 'longitude': '-0.201723'}"
surrey,18-24,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs,"{'latitude': '51.126307', 'street': {'id': 1182515, 'name': 'On or near Turnpike Place'}, 'longitude': '-0.188050'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.123452', 'street': {'id': 1182490, 'name': 'On or near Ardingly Close'}, 'longitude': '-0.201723'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.126146', 'street': {'id': 1182603, 'name': 'On or near Pedestrian Subway'}, 'longitude': '-0.171879'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114823', 'street': {'id': 1182239, 'name': 'On or near Parking Area'}, 'longitude': '-0.185685'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.118806', 'street': {'id': 1182169, 'name': 'On or near Ewhurst Road'}, 'longitude': '-0.199632'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.118221', 'street': {'id': 1182117, 'name': 'On or near New Street'}, 'longitude': '-0.165462'}"
